No,Name,City_One,City_Two,City_Three,Agriculture,Animals,Energy,Metals,Region,Adjacent Units
36,Serbia,Belgrade,NA,NA,3,0,0,2,Eastern Adriatic,"35, 37, 38, 41, 42, 34"
37,Albania,NA,NA,NA,0,0,0,3,Eastern Adriatic,"35, 36, 38, 39"
38,Bulgaria,Bucharest,NA,NA,0,1,2,3,Aegean Sea,"39, 37, 36, 41, 64"
39,Thessaly,Istanbul,Athens,NA,0,3,2,0,Aegean Sea,"37, 38, 40, 64"
40,Peloponnesian Peninsula,Athens,NA,NA,0,0,1,0,Aegean Sea,"39, 75, 72, 66"
41,Romania,Belgrade,Bucharest,NA,5,0,2,4,Greater Romania,"38, 36, 42, 55, 57"
42,Hungary,Vienna,NA,NA,0,0,0,2,Greater Romania,"25, 43, 55, 41, 36, 34"
43,Slovakia,Vienna,NA,NA,0,0,0,3,Greater Romania,"25, 26, 47, 55, 42"
44,East Germany,Berlin,NA,NA,0,0,3,0,Greater Poland,"24, 18, 19, 45, 26"
45,Pomerania,NA,NA,NA,2,0,0,0,Greater Poland,"26, 44, 46, 47"
46,Masovia,Warsaw,NA,NA,3,0,0,0,Greater Poland,"45, 47, 52, 51"
47,Lublin,Warsaw,NA,NA,2,3,2,0,Greater Poland,"26, 45, 46, 52, 55, 43"
48,Finland,Stockholm,St. Petersburg,NA,0,0,0,5,Eastern Baltic,"21, 49"
49,Arkangelsk,St. Petersburg,NA,NA,0,0,0,4,Eastern Baltic,"48, 50, 52, 53, 54"
50,Upper Baltic states,St. Petersburg,NA,NA,3,0,0,0,Eastern Baltic,"51, 52, 49"
51,Lithuania,NA,NA,NA,4,0,0,0,Eastern Baltic,"46, 52, 50"
52,Belarus,NA,NA,NA,0,1,0,0,Central Russia,"47, 46, 51, 50, 49, 53, 56, 55"
53,Smolensk,Moscow,NA,NA,2,0,0,0,Central Russia,"52, 49, 54, 56"
54,Tartaristan,Moscow,NA,NA,0,0,5,2,Central Russia,"59, 56, 53, 49, 60"
55,Galicia,Kiev,NA,NA,2,2,0,0,Greater Ukraine,"47, 52, 56, 57, 41, 42, 43"
56,Dnipro,Kiev,NA,NA,5,0,0,0,Greater Ukraine,"55, 52, 53, 54, 59, 57"
57,Bessarabia,NA,NA,NA,5,0,0,0,Greater Ukraine,"41, 55, 56, 59"
59,Donbas,NA,NA,NA,4,0,0,0,Greater Ukraine,"57, 56, 54, 60"
60,Southern Russia,NA,NA,NA,0,0,5,2,Caucasus,"59, 54, 62, 61"
61,Georgia,NA,NA,NA,0,0,3,0,Caucasus,"60, 62, 63, 67, 65"
62,Azerbaijan,NA,NA,NA,0,0,5,0,Caucasus,"63, 61, 60"
63,Armenia,NA,NA,NA,0,0,3,0,Caucasus,"67, 61, 62"
64,Marmara,Istanbul,NA,NA,2,0,0,0,Turkey,"39, 38, 65, 66"
65,Southern Black Sea Coast,NA,NA,NA,0,2,0,0,Turkey,"64, 66, 67, 61"
66,Eastern Mediterranean,NA,NA,NA,0,5,0,0,Turkey,"64, 65, 67, 68, 40"
67,Central Anatolia,NA,NA,NA,3,0,0,3,Turkey,"68, 66, 65, 61, 63"
68,Syria,NA,NA,NA,0,0,5,0,Levant,"66, 67, 69, 70"
69,Lebanon,Tel Aviv,NA,NA,2,0,0,0,Levant,"68, 70"
70,Israel,Tel Aviv,NA,NA,2,1,0,0,Levant,"69, 68, 71"
71,Sinai,Cairo,Tel Aviv,NA,1,0,0,0,Egypt,"70, 73, 72"
72,Lower Egypt,Cairo,NA,NA,5,5,0,0,Egypt,"71, 73, 74, 40"
73,Red Sea Coast,NA,NA,NA,1,1,0,0,Egypt,"72, 74, 71"
74,Matruh,NA,NA,NA,0,1,0,0,Egypt,"72, 73, 75"
75,Cyrenica,NA,NA,NA,0,0,5,0,Libya,"74, 76, 77, 40"
76,Fezzan,NA,NA,NA,0,0,5,0,Libya,"75, 77, 78, 79"
77,Tripolitania,NA,NA,NA,0,0,5,0,Libya,"78, 75, 76"
78,Tunisia,Algiers,NA,NA,0,0,0,3,Algeria,"79, 80, 77, 76, 33"
79,Algerian Desert,NA,NA,NA,0,0,5,0,Algeria,"82, 81, 80, 78, 76"
80,Algerian Coast,Algiers,NA,NA,1,1,0,0,Algeria,"81, 78, 79"
81,Draa-Tafilalet,Algiers,NA,NA,0,1,0,1,Morocco,"82, 83, 80, 79"
82,Souss-Massa,Casablanca,NA,NA,0,1,0,0,Morocco,"83, 81, 79"
83,Tangiers,Casablanca,NA,NA,0,2,0,1,Morocco,"82, 81, 3"
